#Sent triggers per gain and bias: 1000	and with a frequency [Hz] of: 100000
#Gain	bias	Frequency	correct transmitted H+T		error rate [%]	uncertainty [%]	bad or missed events	error count	missing headers	missing trailers	flipped H/T	event nr errors	tbm missed trigger	unknown errors	event nr resets
3	40	100000	57	94.3	88.6	943	57	1	0	0	41	9	6	54
3	39	100000	57	94.3	88.5	943	58	2	0	0	42	9	5	54
3	38	100000	64	93.6	87	936	66	1	0	0	52	8	5	63
3	37	100000	60	94	88.2	940	58	3	0	0	36	15	4	54
3	36	100000	58	94.2	88.4	942	58	2	0	0	41	12	3	55
3	35	100000	60	94	87.7	940	63	5	0	0	38	14	6	58
3	34	100000	52	94.8	89.1	948	57	4	0	0	40	8	5	51
3	33	100000	61	93.9	87.5	939	64	3	0	0	41	13	7	58
3	32	100000	49	95.1	90.2	951	49	1	0	0	37	8	3	48
3	31	100000	58	94.2	88.3	942	59	4	0	0	37	14	4	55
3	30	100000	57	94.3	88	943	63	3	0	0	41	10	8	54
3	29	100000	48	95.2	90	952	52	4	0	0	31	10	7	46
3	28	100000	52	94.8	89	948	58	2	0	0	45	4	6	51
3	27	100000	64	93.6	87.1	936	65	5	0	0	46	8	6	61
3	26	100000	57	94.3	87.9	943	64	4	0	0	40	12	7	54
3	25	100000	52	94.8	89	948	58	2	0	0	39	12	5	51
3	24	100000	53	94.7	89	947	57	2	0	0	40	7	7	51
3	23	100000	42	95.8	91.5	958	43	1	0	0	28	9	5	39
3	22	cSpyA is spamed, readout avoided!
100000	39	96.1	92.2	961	39	0	0	0	30	3	6	38
3	21	100000	62	93.8	87.6	938	62	0	0	0	53	4	5	58
3	20	100000	129	87.1	75.6	871	115	0	0	0	110	3	2	113
3	19	100000	241	75.9	57.9	759	180	0	0	0	179	1	0	181
3	18	100000	402	59.8	35.2	598	246	0	0	0	231	13	2	245
3	17	100000	511	48.9	24	489	249	0	0	0	243	6	0	250
3	16	100000	572	42.8	19.4	428	234	0	0	0	233	1	0	235
3	15	100000	644	35.6	15	356	206	0	0	0	205	1	0	206
3	14	100000	690	31	12.4	310	186	0	0	0	184	2	0	186
3	13	100000	685	31.5	11.9	315	196	0	0	0	194	2	0	196
3	12	100000	211	78.9	60.5	789	184	0	0	0	178	4	2	182
3	11	100000	8	99.2	98.4	992	8	0	0	0	5	3	0	8
2	40	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	39	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	38	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	37	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	36	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	35	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	34	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	33	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	32	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	31	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	30	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	29	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	28	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	27	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	26	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	25	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	24	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	23	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	22	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	21	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	20	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	19	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	18	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	17	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	16	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	15	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	14	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	13	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	12	100000	1000	0	0	0	0	0	0	0	0	0	0	1
2	11	100000	162	83.8	68.2	838	156	0	0	0	145	8	3	155
1	40	100000	1000	0	0	0	0	0	0	0	0	0	0	1
1	39	100000	1000	0	0	0	0	0	0	0	0	0	0	1
1	38	100000	1000	0	0	0	0	0	0	0	0	0	0	1
1	37	100000	1000	0	0	0	0	0	0	0	0	0	0	1
1	36	100000	1000	0	0	0	0	0	0	0	0	0	0	1
1	35	100000	1000	0	0	0	0	0	0	0	0	0	0	1
1	34	100000	1000	0	0	0	0	0	0	0	0	0	0	1
1	33	100000	1000	0	0	0	0	0	0	0	0	0	0	1
1	32	100000	1000	0	0	0	0	0	0	0	0	0	0	1
1	31	100000	1000	0	0	0	0	0	0	0	0	0	0	1
1	30	100000	1000	0	0	0	0	0	0	0	0	0	0	1
1	29	100000	1000	0	0	0	0	0	0	0	0	0	0	1
1	28	100000	1000	0	0	0	0	0	0	0	0	0	0	1
